unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
903,object,sky,0.019568339,blue-c,61494563,2892392,599582,0.009399697,sky,36650987,1561271,733399,0.019568339,arm,2299112,166095,41057,0.016936658,skin,177664,460830,10402,0.016561268,ball_pit-s,275968,843038,10174,0.009175421,freckled,1555456,161402,17298,0.010177928
904,object,painting,0.011127762,red-c,21004512,2060981,123882,0.005399882,painting,2207098,1122662,36645,0.011127762,roof,443437,374834,6124,0.007540507,carpet,4405463,457061,22045,0.004554301,living_room-s,9621248,647958,41704,0.004077633,paisley,1555456,118376,5781,0.003465721
905,object,floor,0.009080817,black-c,139916835,2603670,737977,0.005204993,floor,20378155,1238678,194532,0.009080817,leg,2786636,414798,27139,0.008549615,wood,9793596,624004,65071,0.006285517,closet-s,990976,646451,14036,0.008646099,,24924928,114100,76493,0.003064312
906,texture,striped,0.088430246,black-c,139916835,3074983,832604,0.005856842,curtain,3110939,836155,43869,0.011239168,hair,1159565,261946,21953,0.015685666,fabric,8548746,395479,74548,0.008404816,desert-sand-s,275968,425224,5015,0.007203628,striped,2433536,1010069,279778,0.088430246
907,scene,mountain_snowy-s,0.011703701,red-c,21004512,2379889,142089,0.006113376,mountain,5469345,1016375,60038,0.009343444,arm,2299112,325641,19059,0.007314366,food,1104928,482304,15072,0.009586811,mountain_snowy-s,1793792,528760,26868,0.011703701,crystalline,1530368,136151,11682,0.007059306
908,object,cat,0.045028738,purple-c,10857154,2816833,76290,0.005610509,cat,4163987,1078245,225880,0.045028738,head,4946761,495701,231069,0.044339201,concrete,382930,252270,2974,0.004704014,mountain_snowy-s,1793792,405108,20345,0.009338759,braided,1568000,1156297,72174,0.02721367
909,part,crosswalk,0.016576483,orange-c,30348501,2883980,178200,0.005391132,airplane,1293178,1328326,23718,0.009130082,crosswalk,241792,264519,8256,0.016576483,fabric,8548746,630705,57149,0.006264756,movie_theater-indoor-s,238336,797770,5756,0.005586451,chequered,1530368,329828,12785,0.006920496
910,part,muzzle,0.028408939,orange-c,30348501,2533690,162599,0.004969469,dog,3793935,1056327,71947,0.015056981,muzzle,666221,452944,30916,0.028408939,wood,9793596,686649,72299,0.00694652,kitchen-s,9006592,524752,61657,0.006510986,smeared,1869056,153695,10046,0.004991293
911,part,muzzle,0.02163016,red-c,21004512,2287204,81696,0.003519859,person,14523849,1348771,110973,0.007040698,muzzle,666221,461059,23867,0.02163016,glass,2246777,320481,9635,0.00376717,skyscraper-s,4402944,788023,36230,0.007028487,,24924928,129222,90946,0.003643202
912,part,back pillow,0.01480031,red-c,21004512,2574801,111601,0.004755513,cow,780135,1270229,29896,0.014796572,back pillow,282308,434414,10453,0.01480031,fabric,8548746,487897,131223,0.014735184,closet-s,990976,692388,12003,0.007181572,pleated,1505280,202763,18385,0.0108809
913,object,road,0.043334846,white-c,72511065,3051665,564561,0.007527664,road,12902886,1978201,618085,0.043334846,lid,90429,88054,946,0.005328467,ceramic,679072,327843,13234,0.013318157,highway-s,4076800,1240130,100885,0.019341283,dotted,2935296,186579,20771,0.006697937
914,scene,living_room-s,0.012568875,brown-c,182265724,3282618,1150676,0.006240187,ceiling,12122565,1515743,165300,0.012268975,balcony,317196,296874,4663,0.007651701,painted,13470129,785997,137837,0.00976301,living_room-s,9621248,1213967,134496,0.012568875,,24924928,91071,79409,0.003184437
915,part,lower sash,0.018160003,white-c,72511065,2521588,369285,0.004946,refrigerator,420087,1058987,20366,0.01396167,lower sash,62181,238221,5358,0.018160003,glass,2246777,497492,26866,0.009886645,jail_cell-s,238336,665008,12781,0.014351596,grid,1682240,155318,14344,0.007867425
916,part,back pillow,0.022522927,red-c,21004512,2962272,163881,0.006884917,cushion,641729,1338133,35547,0.018282531,back pillow,282308,559938,18552,0.022522927,fabric,8548746,938484,94177,0.01002624,living_room-s,9621248,994160,137316,0.013105058,,24924928,71116,61111,0.002450819
917,object,person,0.039651898,red-c,21004512,2810996,155036,0.006552532,person,14523849,1318088,604205,0.039651898,hair,1159565,701051,36628,0.020081272,fabric,8548746,512028,34716,0.003846197,airport_terminal-s,1480192,608054,14164,0.006829045,polka-dotted,1705984,217597,9229,0.004820952
918,object,painting,0.028910048,black-c,139916835,2271843,447257,0.003155443,painting,2207098,1254675,97268,0.028910048,muzzle,666221,349773,27422,0.027739001,glass,2246777,367779,41404,0.016090771,building_facade-s,3148544,791158,37159,0.00952174,interlaced,1630720,116700,10120,0.005825131
919,texture,lined,0.041356277,orange-c,30348501,2893861,386909,0.011776097,floor,20378155,815723,195752,0.009322356,drawer,540514,113980,4810,0.007403599,tile,3959469,534237,120850,0.027636401,sauna-s,238336,522786,6683,0.008858238,lined,1568000,771410,92907,0.041356277
920,part,screen,0.023153659,orange-c,30348501,2613653,189998,0.005797544,painting,2207098,1103523,56102,0.017238185,screen,677188,189284,19608,0.023153659,glass,2246777,481949,40893,0.015214115,ball_pit-s,275968,794490,18684,0.017764273,,24924928,83224,62002,0.002485434
921,scene,street-s,0.012430818,blue-c,61494563,2704272,445954,0.006995041,car,5354795,1867263,76465,0.010701001,eye,110350,394812,3947,0.007874864,glass,2246777,332906,12787,0.004981503,street-s,28111104,1140521,359157,0.012430818,,24924928,168422,116897,0.004680288
922,part,torso,0.012125682,red-c,21004512,2489427,93846,0.004010497,cat,4163987,1244178,54011,0.010087681,torso,7669375,400381,96679,0.012125682,food,1104928,342518,8259,0.005738657,staircase-s,865536,589653,8149,0.005631496,spiralled,1605632,413426,22945,0.01149484
923,texture,polka-dotted,0.008438408,grey-c,159331282,2232776,654853,0.004069705,bird,1030707,971656,15446,0.007773853,leg,2786636,361295,25659,0.008218054,granite,1315719,532830,9075,0.004933476,ball_pit-s,275968,475733,4507,0.006031901,polka-dotted,1705984,171810,15713,0.008438408
924,scene,ball_pit-s,0.060931171,orange-c,30348501,2712628,219142,0.006672617,ball,122639,917794,33866,0.033645053,seat cushion,340448,417276,25292,0.034531533,food,1104928,576598,35885,0.021806093,ball_pit-s,275968,496148,44344,0.060931171,braided,1568000,598349,116038,0.056595317
925,texture,chequered,0.094090993,red-c,21004512,3158264,161024,0.006708844,ball,122639,693339,8050,0.009963759,paw,266872,193435,12147,0.027104159,food,1104928,213890,24069,0.018589703,ball_pit-s,275968,345089,9325,0.015243603,chequered,1530368,2068815,309527,0.094090993
926,texture,zigzagged,0.087673244,red-c,21004512,2708373,102147,0.004326294,bus,1628191,1215252,31698,0.011273426,wheel,1513439,433067,40671,0.021340252,metal,3462561,439141,20155,0.005192517,moon_bounce-s,137984,658569,5479,0.006926027,zigzagged,1618176,474218,168660,0.087673244
927,part,wheel,0.011209565,brown-c,182265724,2862365,798868,0.004333919,cabinet,5324231,1182983,38708,0.005984071,wheel,1513439,323227,20360,0.011209565,wood,9793596,675366,59311,0.005697693,corridor-s,1530368,717728,19482,0.008741756,spiralled,1605632,129837,8923,0.005168122
928,texture,swirly,0.134850564,pink-c,18491188,2844664,134261,0.006332591,bed,5899566,1056669,62768,0.009105433,wheel,1513439,419125,35558,0.018744274,ceramic,679072,353029,7384,0.007205892,labyrinth-outdoor-s,125440,507072,6374,0.010179865,swirly,1605632,803944,286322,0.134850564
929,part,ear,0.072461538,red-c,21004512,2559413,176935,0.007565531,dog,3793935,1177469,151394,0.031409478,ear,784263,637451,96059,0.072461538,skin,177664,482368,7000,0.01071923,poolroom-home-s,1317120,437926,10244,0.005871153,braided,1568000,234243,29005,0.016357082
930,object,sidewalk,0.016007435,grey-c,159331282,2901462,667289,0.004130147,sidewalk,4001057,1767502,90885,0.016007435,seat cushion,340448,251370,4204,0.007154356,carpet,4405463,436390,40577,0.008451295,conference_room-s,2308096,1075095,32843,0.009802862,potholed,1580544,229405,12079,0.006718506
931,part,wheel,0.067378747,pink-c,18491188,2647051,108303,0.005149944,bicycle,1152271,1235890,44837,0.019133931,wheel,1513439,725405,141328,0.067378747,skin,177664,452098,6121,0.009814942,water_tower-s,275968,424567,6681,0.009628827,spiralled,1605632,309229,34125,0.018144492
932,part,muzzle,0.026876712,orange-c,30348501,2784464,153651,0.004659011,curtain,3110939,993601,29052,0.007128471,muzzle,666221,205623,22819,0.026876712,wood,9793596,581725,93451,0.009088911,bathroom-s,9257472,539471,50933,0.005226036,spiralled,1605632,160220,13336,0.007609631
933,part,muzzle,0.049729435,pink-c,18491188,2816446,145565,0.006878581,motorbike,1440771,1384438,68772,0.0249496,muzzle,666221,938260,76010,0.049729435,food,1104928,464400,26046,0.016877019,playroom-s,514304,348257,3480,0.00405084,braided,1568000,325265,22548,0.012053133
934,part,pot,0.033468465,yellow-c,34166024,2896458,195796,0.005310919,sink,489770,862968,27323,0.020614675,pot,422616,329933,24371,0.033468465,ceramic,679072,978827,31320,0.019255136,pantry-s,413952,558938,10049,0.010436822,,24924928,50871,43725,0.001753765
935,texture,honeycombed,0.07733991,black-c,139916835,2510033,635521,0.004482086,chair,4633108,627302,44210,0.008475519,arm,2299112,220636,15705,0.006271857,metal,3462561,598376,48329,0.012044286,anechoic_chamber-s,137984,346856,8507,0.017859355,honeycombed,1555456,724944,163705,0.07733991
936,part,crosswalk,0.019656927,red-c,21004512,2111289,98057,0.004260061,bed,5899566,1065619,96298,0.014019447,crosswalk,241792,186313,8253,0.019656927,carpet,4405463,393799,40110,0.008427972,bedroom-s,19167232,624380,117029,0.005948233,braided,1568000,152814,6233,0.00363529
937,object,dog,0.064462563,red-c,21004512,3148995,149661,0.006234876,dog,3793935,1963809,348682,0.064462563,muzzle,666221,1552884,125075,0.059729326,metal,3462561,507995,32172,0.008168833,laundromat-s,363776,227171,5430,0.009273855,spiralled,1605632,368898,38242,0.019750161
938,object,lamp,0.015516534,pink-c,18491188,2495399,79074,0.003782085,lamp,593361,1192829,27292,0.015516534,shade,197478,521187,9816,0.013847801,paper,471596,443409,3470,0.003806766,bathroom-s,9257472,669604,59245,0.006003852,,24924928,76897,67250,0.002697058
939,texture,dotted,0.089744465,orange-c,30348501,3189010,206358,0.006191145,stairway,494268,635242,11976,0.010716452,riser,23757,106059,1010,0.00784125,food,1104928,338015,13432,0.00939622,ball_pit-s,275968,390734,8902,0.013532989,dotted,2935296,1678657,379976,0.089744465
940,texture,grooved,0.050801859,orange-c,30348501,3357413,207090,0.006182008,track,493725,1806465,57394,0.025590379,crosswalk,241792,189657,16256,0.039152876,carpet,4405463,504268,74556,0.015419504,highway-s,4076800,1072973,88549,0.01749557,grooved,1505280,531629,98476,0.050801859
941,object,field,0.044214419,green-c,63326720,3010917,1341579,0.020640929,field,1883336,2854151,200596,0.044214419,hair,1159565,219291,6010,0.004377767,foliage,30325,34596,734,0.011435337,highway-s,4076800,1633684,140762,0.025272716,,24924928,253897,219633,0.008799684
942,texture,freckled,0.020553259,black-c,139916835,2731701,579274,0.004077406,dog,3793935,1160638,78449,0.016088393,neck,812426,613564,20815,0.014813102,granite,1315719,721609,23499,0.011668816,bakery-shop-s,715008,394928,10838,0.009860813,freckled,1555456,269133,36746,0.020553259
943,part,muzzle,0.04139298,pink-c,18491188,2578198,86951,0.00414399,tower,216447,1384807,17162,0.010833967,muzzle,666221,418219,43104,0.04139298,metal,3462561,448483,33753,0.008705305,castle-s,865536,771242,15129,0.009329392,freckled,1555456,138569,7993,0.004740717
944,object,tvmonitor,0.013835873,orange-c,30348501,2596853,127391,0.003881746,tvmonitor,1019561,1135776,29414,0.013835873,screen,677188,432885,11219,0.010209728,glass,2246777,609310,24298,0.008580442,bathroom-s,9257472,694118,107811,0.010952196,,24924928,79516,45854,0.001837203
945,part,eye,0.011899331,black-c,139916835,2175818,626181,0.004426356,cat,4163987,994371,32914,0.006421688,eye,110350,277850,4565,0.011899331,food,1104928,332089,8083,0.005656664,baggage_claim-s,313600,480858,4366,0.005525939,freckled,1555456,441110,22696,0.011498224
946,scene,corridor-s,0.021491824,brown-c,182265724,2721924,829829,0.004506075,floor,20378155,1090886,214513,0.010092579,headboard,500152,220630,5581,0.007803401,carpet,4405463,729581,58710,0.011565433,corridor-s,1530368,777846,48564,0.021491824,striped,2433536,182857,11321,0.004345753
947,texture,freckled,0.017282722,pink-c,18491188,2584231,104505,0.004983331,bed,5899566,1124716,58969,0.008466095,eye,110350,373560,7950,0.016703084,glass,2246777,610588,20483,0.007220251,youth_hostel-s,614656,674148,9326,0.00728891,freckled,1555456,151285,28996,0.017282722
948,part,screen,0.007292199,brown-c,182265724,2545944,638803,0.003468497,door,5745972,1326264,44065,0.006269768,screen,677188,380357,7656,0.007292199,glass,2246777,521049,12976,0.004710238,corridor-s,1530368,582518,11339,0.005395549,freckled,1555456,118090,10701,0.006435356
949,texture,spiralled,0.025309289,pink-c,18491188,2700831,97399,0.004617244,bus,1628191,1394982,45749,0.015365296,roof,443437,465303,19035,0.021394732,painted,13470129,388086,70238,0.005094148,living_room-s,9621248,754660,53050,0.005139081,spiralled,1605632,252292,45862,0.025309289
950,part,muzzle,0.030063313,black-c,139916835,2592042,626536,0.004415884,dog,3793935,1126353,99560,0.020652482,muzzle,666221,515583,34492,0.030063313,ceramic,679072,405862,9063,0.008423872,bakery-shop-s,715008,486677,6144,0.005139096,polka-dotted,1705984,465796,62790,0.029772545
951,object,car,0.008923314,white-c,72511065,2303665,241960,0.003244616,car,5354795,1406212,59797,0.008923314,hand,398768,627816,7920,0.007774889,paper,471596,404719,2448,0.002801342,street-s,28111104,594315,147740,0.00517339,,24924928,74311,66914,0.002683825
952,part,shade,0.00830659,white-c,72511065,1995667,235000,0.003164057,table,4805122,871196,37991,0.006737992,shade,197478,220091,3440,0.00830659,metal,3462561,515886,20740,0.005240408,dining_room-s,5694976,551978,27964,0.00449655,crystalline,1530368,100183,5366,0.003301778
953,part,mouth,0.013131505,white-c,72511065,2208915,288647,0.003878031,road,12902886,1149627,74183,0.005307,mouth,47068,346951,5107,0.013131505,paper,471596,285390,2955,0.003918937,highway-s,4076800,637081,24036,0.005125116,studded,1593088,219666,22944,0.012819238
954,part,muzzle,0.029565789,pink-c,18491188,2349219,125601,0.006063344,dog,3793935,1249510,119908,0.024354037,muzzle,666221,674599,38504,0.029565789,skin,177664,333883,3010,0.00591894,tower-s,489216,448268,3332,0.003566871,freckled,1555456,257200,15573,0.00866571
955,texture,lined,0.032471608,orange-c,30348501,2911283,143949,0.004346833,road,12902886,1441712,133787,0.009414452,wing,323329,271062,6200,0.010540794,metal,3462561,575959,43026,0.010768631,ocean-s,313600,725457,11862,0.011547953,lined,1568000,270993,57837,0.032471608
956,part,leg,0.00756071,orange-c,30348501,2619606,154631,0.004712424,horse,1230680,1091373,16184,0.007018612,leg,2786636,314654,23272,0.00756071,metal,3462561,622406,26601,0.006554608,conference_room-s,2308096,657288,21148,0.007182848,cobwebbed,1505280,106068,4593,0.002858557
957,part,hair,0.024851651,orange-c,30348501,2650920,197739,0.006028319,horse,1230680,1101473,23454,0.010158968,hair,1159565,390848,37596,0.024851651,wood,9793596,522949,140701,0.013826961,covered_bridge-interior-s,125440,517141,3391,0.005305152,smeared,1869056,239658,20575,0.009853271
958,part,torso,0.00736859,yellow-c,34166024,2356060,157148,0.004321416,wall,48917895,1082486,340177,0.006850093,torso,7669375,238956,57847,0.00736859,painted,13470129,397968,88788,0.006443574,waiting_room-s,1329664,638193,10791,0.005513866,freckled,1555456,150188,10739,0.006336048
959,texture,zigzagged,0.089279988,red-c,21004512,2861759,166897,0.007042254,road,12902886,1187504,190549,0.013708718,crosswalk,241792,230370,25704,0.057573165,carpet,4405463,241603,38685,0.008394488,highway-s,4076800,626109,38534,0.008261343,zigzagged,1618176,1065372,219950,0.089279988
960,material,granite,0.014932852,orange-c,30348501,2532765,150173,0.004588084,water,5662399,1264374,86632,0.012665236,coach,689166,124236,5813,0.007197968,granite,1315719,482945,26464,0.014932852,airport_terminal-s,1480192,791205,32149,0.014357052,,24924928,162802,106522,0.004264085
961,object,plant,0.030030725,green-c,63326720,2600109,426809,0.006516166,plant,3760075,1463972,152308,0.030030725,head,4946761,443664,110802,0.020986726,food,1104928,244786,14056,0.010523652,dining_room-s,5694976,785089,49682,0.007726134,lacelike,1530368,323497,23897,0.013058698
962,part,arm,0.024681707,red-c,21004512,2461839,201867,0.008677046,person,14523849,1046381,234896,0.015317306,arm,2299112,563654,68956,0.024681707,fabric,8548746,570576,149042,0.016615089,moon_bounce-s,137984,388100,2523,0.004818923,striped,2433536,270756,57199,0.021608232
963,part,hair,0.019472806,black-c,139916835,2394196,749170,0.005292174,dog,3793935,1155318,67146,0.013753488,hair,1159565,548264,32621,0.019472806,food,1104928,388320,17649,0.011960567,bakery-shop-s,715008,469055,4967,0.004212549,bumpy,2082304,363710,27612,0.011417457
964,object,book,0.016754739,black-c,139916835,2673549,638201,0.004495887,book,615007,1199220,29896,0.016754739,back,593570,268578,10241,0.012021265,fabric,8548746,435293,38313,0.004282827,closet-s,990976,739854,21260,0.012435876,banded,2571520,114279,16020,0.006000497
965,part,head,0.019296473,pink-c,18491188,2751668,119492,0.005656864,person,14523849,1374511,228178,0.014561286,head,4946761,598750,104983,0.019296473,fabric,8548746,506034,102683,0.011470273,bedroom-s,19167232,693216,120046,0.006081234,zigzagged,1618176,162330,21823,0.012408717
